TOI,Planet Radius (R_Earth),Predicted Mass (M_Earth),Period (days),Duration (hours),TIC ID,Stellar Radius (R_Sun),Stellar Mass (M_Sun),Stellar Eff Temp (K),TESS Mag,TESS Disposition,Source,Detection,Sectors
115.01,10.5505922405536,78.84,4.74237090118084,2.49881451802706,281541555,0.877584993839264,0.96,5377.0,13.0417,KP,spoc-s01-s69-b0A-KP,SPOC,"1,2,28,29,68,69"
468.01,11.5039006236455,91.33,3.32527029011256,2.05381439558946,33521996,0.596800982952118,0.585471,3724.0,13.3383,KP,spoc,SPOC,"6,32,33"
551.01,10.6134480795676,79.63,2.64730512494267,1.21128096242306,192826603,0.567866027355194,0.561044,3916.0,13.9143,KP,spoc,SPOC,"5,6,32,33"
2204.01,10.0926189124578,73.11,2.22505138138042,2.3678870525181,467971286,0.883426,0.86,5103.0,13.191,KP,spoc,SPOC,27
4457.01,10.5529772614482,78.87,3.21751842830121,1.8986263655888,299220166,0.912926971912384,0.98,5549.0,14.3258,KP,spoc-s14-s55-b0A-KP,SPOC,"40,41,53,54,55"
4473.01,11.7557578782702,94.75,3.79700756452242,2.52567781914703,122441491,0.83263099193573,0.89,5211.36,14.148,KP,spoc-s14-s55-b0A-KP,SPOC,"40,41,54,55"
4474.01,10.9625326737192,84.15,3.31190262734765,1.18107197140603,264508014,1.09205996990204,0.93,5355.0,13.692,KP,spoc-s14-s55-b0A-KP,SPOC,"41,54,55"
4514.01,10.7107,80.35,2.7535993,2.141,436875934,0.86,0.84,5032.08,13.1361,KP,qlp-s44-tois,SPOC,"18,42,43,44,58"
4577.01,11.2971803470103,88.55,1.625512355222,2.65900291533393,138364831,1.04426002502441,0.96,5483.74,14.4669,KP,spoc-s14-s55-b0A-KP,SPOC,"40,41,54,55"
